university_id,join_id,_id,receive_student_number,receive_add_limit,gender_male_number,gender_female_number,receive_student_number_formal,receive_student_number_international,receive_student_number_vocational,receive_student_number_nonformal
198,,5e18398c552088a0512f2300,20,A,0,0,0,0,0,0
198,,5e18398c552088a0512f2311,20,A,0,0,0,0,0,0
198,,5e18398c552088a0512f230e,20,A,0,0,0,0,0,0
198,,5e18398c552088a0512f22d5,15,A,0,0,0,0,0,0
198,,5e18398c552088a0512f22d9,15,A,0,0,0,0,0,0
198,,5e18398c552088a0512f22d8,3,A,0,0,0,0,0,0
198,,5e18398c552088a0512f22f2,5,C5,0,0,0,0,0,0
198,,5e18398c552088a0512f22ed,5,C5,0,0,0,0,0,0
198,,5e18398c552088a0512f22f3,2,C2,0,0,0,0,0,0
198,,5e18398c552088a0512f22ea,2,C2,0,0,0,0,0,0
198,,5e18398c552088a0512f22fb,15,A,0,0,0,0,0,0
198,,5e18398c552088a0512f22f7,3,C10,0,0,0,0,0,0
198,,5e18398c552088a0512f22f4,5,A,0,0,0,0,0,0
198,,5e18398c552088a0512f22fd,20,A,0,0,0,0,0,0
198,,5e18398c552088a0512f2303,20,A,0,0,0,0,0,0
198,,5e18398c552088a0512f2304,10,A,0,0,0,0,0,0
198,,5e18398c552088a0512f2305,5,A,0,0,0,0,0,0
198,,5e18398c552088a0512f2308,8,A,0,0,0,0,0,0
198,,5e18398c552088a0512f2306,30,A,0,0,0,0,0,0
198,,5e18398c552088a0512f2302,20,A,0,0,0,0,0,0
198,,5e18398c552088a0512f2307,30,A,0,0,0,0,0,0
198,,5e18398c552088a0512f22ff,1,A,0,0,0,0,0,0
198,,5e18398c552088a0512f22fe,4,A,0,0,0,0,0,0
198,,5e18398c552088a0512f230d,20,A,0,0,0,0,0,0
198,,5e18398c552088a0512f2313,20,A,0,0,0,0,0,0
910,,5de4b5f68e5531eac5acef7a,50,A,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c07,10,C5,0,0,0,0,0,0
001,2203,5e225a6ab8e2112970564c08,205,C5,0,0,0,0,0,0
001,2203,5e225a6ab8e2112970564c09,205,C5,0,0,0,0,0,0
001,2203,5e225a6ab8e2112970564c0a,205,C5,0,0,0,0,0,0
001,2203,5e225a6ab8e2112970564c0b,205,C5,0,0,0,0,0,0
001,2203,5e225a6ab8e2112970564c0c,205,C5,0,0,0,0,0,0
001,2203,5e225a6ab8e2112970564c0d,205,C5,0,0,0,0,0,0
001,2203,5e225a6ab8e2112970564c0e,205,C5,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c8a,22,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c8b,60,C2,0,0,0,0,0,0
001,2310,5e225a6ab8e2112970564c87,45,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c8c,25,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c8d,27,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c8e,21,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c8f,40,C2,0,0,0,0,0,0
001,2311,5e225a6ab8e2112970564c88,40,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c90,16,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c91,20,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c92,22,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c93,26,C2,0,0,0,0,0,0
001,2312,5e225a6ab8e2112970564c89,40,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c94,16,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c95,45,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c96,10,C2,0,0,0,0,0,0
001,,5e225a6ab8e2112970564c97,30,C2,0,0,0,0,0,0
001,2401,5e225a6ab8e2112970564cb9,40,A,0,0,0,0,0,0
001,2401,5e225a6ab8e2112970564cba,40,A,0,0,0,0,0,0
001,2401,5e225a6ab8e2112970564cbb,40,A,0,0,0,0,0,0
001,2401,5e225a6ab8e2112970564cbc,40,A,0,0,0,0,0,0
001,2401,5e225a6ab8e2112970564cbd,40,A,0,0,0,0,0,0
001,2401,5e225a6ab8e2112970564cbe,40,A,0,0,0,0,0,0
001,2401,5e225a6ab8e2112970564cbf,40,A,0,0,0,0,0,0
001,2401,5e225a6ab8e2112970564cc0,40,A,0,0,0,0,0,0
001,2402,5e225a6ab8e2112970564cc1,40,A,0,0,0,0,0,0
001,2402,5e225a6ab8e2112970564cc2,40,A,0,0,0,0,0,0
001,2402,5e225a6ab8e2112970564cc3,40,A,0,0,0,0,0,0
001,2402,5e225a6ab8e2112970564cc4,40,A,0,0,0,0,0,0
001,2402,5e225a6ab8e2112970564cc5,40,A,0,0,0,0,0,0
001,2402,5e225a6ab8e2112970564cc6,40,A,0,0,0,0,0,0
001,2402,5e225a6ab8e2112970564cc7,40,A,0,0,0,0,0,0
001,2402,5e225a6ab8e2112970564cc8,40,A,0,0,0,0,0,0
001,2403,5e225a6ab8e2112970564cc9,40,A,0,0,0,0,0,0
001,2403,5e225a6ab8e2112970564cca,40,A,0,0,0,0,0,0
001,2403,5e225a6ab8e2112970564ccb,40,A,0,0,0,0,0,0
001,2403,5e225a6ab8e2112970564ccc,40,A,0,0,0,0,0,0
001,2403,5e225a6ab8e2112970564ccd,40,A,0,0,0,0,0,0
001,2403,5e225a6ab8e2112970564cce,40,A,0,0,0,0,0,0
001,2403,5e225a6ab8e2112970564ccf,40,A,0,0,0,0,0,0
001,2403,5e225a6ab8e2112970564cd0,40,A,0,0,0,0,0,0
001,2404,5e225a6ab8e2112970564cd1,45,A,0,0,0,0,0,0
001,2404,5e225a6ab8e2112970564cd2,45,A,0,0,0,0,0,0
001,2404,5e225a6ab8e2112970564cd3,45,A,0,0,0,0,0,0
001,2404,5e225a6ab8e2112970564cd4,45,A,0,0,0,0,0,0
001,2404,5e225a6ab8e2112970564cd5,45,A,0,0,0,0,0,0
001,2404,5e225a6ab8e2112970564cd6,45,A,0,0,0,0,0,0
001,2404,5e225a6ab8e2112970564cd7,45,A,0,0,0,0,0,0
001,2404,5e225a6ab8e2112970564cd8,45,A,0,0,0,0,0,0
001,,5e225a6ab8e2112970564ce9,25,C1,0,0,0,0,0,0
001,,5e225a6ab8e2112970564ceb,35,B,0,0,0,0,0,0
001,,5e225a6ab8e2112970564cea,25,A,0,0,0,0,0,0
001,,5e225a6ab8e2112970564ce8,20,C1,0,0,0,0,0,0
001,,5e225a6ab8e2112970564cec,15,A,0,0,0,0,0,0
001,,5e225a6ab8e2112970564d0b,30,A,0,0,0,0,0,0
001,,5e225a6ab8e2112970564d0c,30,A,0,0,0,0,0,0
001,,5e225a6ab8e2112970564d0d,30,A,0,0,0,0,0,0
001,,5e225a6ab8e2112970564d0e,250,A,0,0,0,0,0,0
001,2601,5e225a6ab8e2112970564d0f,250,A,0,0,0,0,0,0
001,2801,5e225a6ab8e2112970564d5f,10,A,0,0,0,0,0,0
001,2802,5e225a6ab8e2112970564d60,80,A,0,0,0,0,0,0
001,2802,5e225a6ab8e2112970564d61,80,A,0,0,0,0,0,0
001,2802,5e225a6ab8e2112970564d62,80,A,0,0,0,0,0,0
001,2802,5e225a6ab8e2112970564d63,80,A,0,0,0,0,0,0
001,,5e225a6ab8e2112970564d70,125,C5,0,0,0,0,0,0
001,,5e225a6ab8e2112970564db2,60,A,0,0,0,0,0,0
001,,5e225a6ab8e2112970564db3,80,C5,0,0,0,0,0,0
001,,5e225a6ab8e2112970564db4,30,A,0,0,0,0,0,0
001,,5e225a6ab8e2112970564db5,20,A,0,0,0,0,0,0
001,,5e225a6ab8e2112970564dbf,22,B,0,0,0,0,0,0
001,,5e225a6ab8e2112970564dc0,18,B,0,0,0,0,0,0
001,,5e225a6ab8e2112970564dc1,18,B,0,0,0,0,0,0
001,,5e225a6ab8e2112970564dca,30,C5,0,0,0,0,0,0
002,,5e222aa0b8e21129705645fa,20,A,0,0,0,0,0,0
002,,5e222aa0b8e21129705645eb,31,A,0,0,0,0,0,0
002,,5e222aa0b8e211297056456c,10,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564570,10,A,0,0,0,0,0,0
002,,5e222aa0b8e211297056456d,10,A,0,0,0,0,0,0
002,,5e222aa0b8e211297056456e,10,A,0,0,0,0,0,0
002,,5e222aa0b8e211297056456f,10,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564571,10,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564583,10,A,0,0,0,0,0,0
002,,5e222aa0b8e2112970564582,10,A,0,0,0,0,0,0
003,,5e1afc2a761b39321b5d0d1d,7,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3dbf,4,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3dc3,5,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3dbc,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3c83,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3da5,14,C3,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d15,3,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d40,3,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d44,3,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d34,3,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d2d,3,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d26,3,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d2a,3,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d1a,3,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d1e,3,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d31,3,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d23,3,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d3a,2,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d3c,3,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cea,1,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ddc,1,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cf7,3,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cf8,9,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3c7e,8,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cf1,8,C2,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d06,15,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cb0,46,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ca6,65,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ca8,50,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cac,16,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3caa,39,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cb6,11,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cae,12,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cb2,30,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3cb4,16,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d58,15,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d67,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d5c,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d52,40,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d62,5,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d5f,5,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d46,25,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3c6e,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3c64,25,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d4a,15,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d56,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d4e,35,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3d65,20,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e60,10,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e6d,20,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e5b,20,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e88,11,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e75,20,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e80,20,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ea9,35,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3eaf,5,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ee8,7,C3,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ee7,13,C3,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e2c,6,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3eec,6,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e48,40,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3e4c,54,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3eb8,35,C1,0,0,0,0,0,0
004,,5e184a3f552088a0512f3f09,40,C1,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ece,30,A,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ec8,10,B,0,0,0,0,0,0
004,,5e184a3f552088a0512f3f06,5,B,0,0,0,0,0,0
004,,5e184a3f552088a0512f3ec2,15,B,0,0,0,0,0,0
004,,5e184a3f552088a0512f3f0d,15,B,0,0,0,0,0,0
005,,5e234f271933ee466e32ec02,25,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec3b,1,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec41,1,A,0,0,0,0,0,0
005,,5e234f271933ee466e32ec60,1,C5,0,0,0,0,0,0
006,,5ddf1f6e402a801be47ccde7,2,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47ccdec,10,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47ccdfd,20,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47ccdf7,116,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce33,15,A,0,0,0,0,0,0
006,3301,5ddf1f6e402a801be47cce22,60,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce28,15,A,0,0,0,0,0,0
006,3301,5ddf1f6e402a801be47cce25,60,A,0,0,0,0,0,0
006,3301,5ddf1f6e402a801be47cce26,60,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce37,15,A,0,0,0,0,0,0
006,3301,5ddf1f6e402a801be47cce27,60,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce3f,30,A,0,0,0,0,0,0
006,3301,5ddf1f6e402a801be47cce23,60,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce29,10,A,0,0,0,0,0,0
006,3301,5ddf1f6e402a801be47cce24,60,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce2a,15,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce3b,20,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce42,60,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce45,35,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce49,30,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce4d,10,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce58,210,B,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce4f,70,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce52,15,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce68,20,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce63,58,B,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce86,5,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce79,5,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce75,10,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce89,5,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47ccec4,40,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cced4,20,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cceb5,40,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce6b,15,B,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce6f,15,B,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce94,5,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce90,10,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce9c,5,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47ccea4,5,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cce98,15,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47ccea0,30,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cceb9,15,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47ccec2,3,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47ccebe,7,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47ccec8,15,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47ccecc,1,A,0,0,0,0,0,0
006,,5ddf1f6e402a801be47cced0,5,A,0,0,0,0,0,0
008,,5e1842fd552088a0512f37f7,10,B,0,0,0,0,0,0
008,,5e1842fd552088a0512f37f8,10,B,0,0,0,0,0,0
009,,5e1afdd9552088a0512f60a7,50,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f60aa,50,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f60a2,20,C3,0,0,0,0,0,0
009,,5e1afdd9552088a0512f60f3,12,C2,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6188,45,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6190,45,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f618b,25,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6193,25,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6171,10,C5,0,0,0,0,0,0
009,,5e1afdd9552088a0512f606b,60,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f611b,12,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6134,8,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f613e,4,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6100,8,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6105,13,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6115,5,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6139,8,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6120,8,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f6125,8,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f610a,5,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f612a,8,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f612f,5,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f610f,8,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f60bc,30,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f60c0,40,A,0,0,0,0,0,0
009,,5e1afdd9552088a0512f620c,2,A,0,0,0,0,0,0
013,1204,5dde78a46e16112011cc776b,4,A,0,0,0,0,0,0
013,1204,5dde78a46e16112011cc776c,4,A,0,0,0,0,0,0
013,1206,5dde78a46e16112011cc778b,5,A,0,0,0,0,0,0
013,1206,5dde78a46e16112011cc778c,5,A,0,0,0,0,0,0
013,1207,5dde78a46e16112011cc779b,3,A,0,0,0,0,0,0
013,,5dde78a46e16112011cc777d,4,A,0,0,0,0,0,0
013,,5dde78a46e16112011cc773d,7,A,0,0,0,0,0,0
013,1802,5dde78a46e16112011cc774b,21,A,0,0,0,0,0,0
013,1903,5dde78a46e16112011cc775b,7,A,0,0,0,0,0,0
013,1903,5dde78a46e16112011cc775c,7,A,0,0,0,0,0,0
013,,5dde78a46e16112011cc77bb,13,A,0,0,0,0,0,0
013,1601,5dde78a46e16112011cc77f9,15,A,0,0,0,0,0,0
013,1601,5dde78a46e16112011cc77fa,15,A,0,0,0,0,0,0
013,9602,5dde78a46e16112011cc780b,5,A,0,0,0,0,0,0
013,1504,5dde78a46e16112011cc784d,15,A,0,0,0,0,0,0
013,1504,5dde78a46e16112011cc784e,15,A,0,0,0,0,0,0
013,1201,5dde78a46e16112011cc781b,15,A,0,0,0,0,0,0
013,1602,5dde78a46e16112011cc782b,15,A,0,0,0,0,0,0
013,1103,5dde78a46e16112011cc783b,15,A,0,0,0,0,0,0
013,1103,5dde78a46e16112011cc783c,15,A,0,0,0,0,0,0
013,1905,5dde78a46e16112011cc785d,8,A,0,0,0,0,0,0
013,1905,5dde78a46e16112011cc785e,8,A,0,0,0,0,0,0
013,1101,5dde78a46e16112011cc78c3,8,A,0,0,0,0,0,0
013,,5dde78a46e16112011cc78d3,8,A,0,0,0,0,0,0
013,1801,5dde78a46e16112011cc78e1,8,A,0,0,0,0,0,0
013,1801,5dde78a46e16112011cc78e2,8,A,0,0,0,0,0,0
013,1801,5dde78a46e16112011cc78e3,8,A,0,0,0,0,0,0
013,,5dde78a46e16112011cc7915,6,A,0,0,0,0,0,0
013,,5dde78a46e16112011cc7933,4,A,0,0,0,0,0,0
013,1401,5dde78a46e16112011cc78f5,6,A,0,0,0,0,0,0
013,9302,5dde78a46e16112011cc7905,5,A,0,0,0,0,0,0
013,1305,5dde78a46e16112011cc7983,4,A,0,0,0,0,0,0
013,1305,5dde78a46e16112011cc7984,4,A,0,0,0,0,0,0
013,,5dde78a46e16112011cc7965,6,A,0,0,0,0,0,0
013,1202,5dde78a46e16112011cc7953,6,A,0,0,0,0,0,0
013,1202,5dde78a46e16112011cc7954,6,A,0,0,0,0,0,0
013,1108,5dde78a46e16112011cc79b5,3,A,0,0,0,0,0,0
013,1709,5dde78a46e16112011cc79c5,3,A,0,0,0,0,0,0
013,1807,5dde78a46e16112011cc79a3,4,A,0,0,0,0,0,0
013,1807,5dde78a46e16112011cc79a4,4,A,0,0,0,0,0,0
013,1304,5dde78a46e16112011cc7973,3,A,0,0,0,0,0,0
013,1304,5dde78a46e16112011cc7974,3,A,0,0,0,0,0,0
013,1106,5dde78a46e16112011cc7993,5,A,0,0,0,0,0,0
013,1106,5dde78a46e16112011cc7994,5,A,0,0,0,0,0,0
013,9201,5dde78a46e16112011cc7941,8,A,0,0,0,0,0,0
013,9201,5dde78a46e16112011cc7942,8,A,0,0,0,0,0,0
016,,5e21b88afc072db61a48fa72,6,C5,0,0,0,0,0,0
017,,5e230f541933ee466e32e4c2,5,A,0,0,0,0,0,0
017,,5e230f541933ee466e32e4c6,5,A,0,0,0,0,0,0
017,,5e230f541933ee466e32e4ef,5,A,0,0,0,0,0,0
017,3004,5e230f541933ee466e32e4ec,5,A,0,0,0,0,0,0
017,3004,5e230f541933ee466e32e4eb,5,A,0,0,0,0,0,0
017,3004,5e230f541933ee466e32e4ed,5,A,0,0,0,0,0,0
017,3004,5e230f541933ee466e32e4ee,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211913,40,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211914,30,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211917,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211921,8,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211922,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211918,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211920,10,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211919,13,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921191a,10,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921191b,16,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921191c,10,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921191d,10,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921191e,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921191f,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211915,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211916,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211923,30,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211924,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211929,30,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921192a,50,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211925,15,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211926,15,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211927,15,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211928,15,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921192b,15,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921192c,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921192d,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921192e,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921192f,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211930,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211931,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211936,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211932,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211933,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211934,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211935,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211937,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211938,15,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211939,15,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921193b,10,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921193a,15,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921193c,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921193d,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921193e,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921193f,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211940,10,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211943,10,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211942,10,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211941,20,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211946,9,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211944,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211945,8,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211947,8,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921194a,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921194b,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921194c,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921194d,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921194e,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211948,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211949,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a9550921194f,1,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211950,5,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211953,15,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211951,10,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211952,15,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211954,8,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211955,8,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211956,8,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211957,8,A,0,0,0,0,0,0
019,,5de782ec1ce7a95509211958,8,A,0,0,0,0,0,0
